Teacher_ID,Image_ID,Hand_movement,Classroom_zone,situation,Act_Class
19,frame4519,1,1,"up,mid",0
19,frame4520,1,3,"up,left",2
19,frame4521,1,3,"up,left",2
19,frame4522,1,3,"up,left",2
19,frame4523,1,3,"up,left",2
19,frame4524,1,1,"up,mid",0
19,frame4525,0,1,"down,mid",4
19,frame4526,1,2,"up,right",1
19,frame4527,1,2,"up,right",1
19,frame4528,0,2,"down,right",5
19,frame4529,1,2,"up,right",1
19,frame4530,1,2,"up,right",1
19,frame4531,1,2,"up,right",1
19,frame4532,0,2,"down,right",5
19,frame4533,0,2,"down,right",5
19,frame4534,0,2,"down,right",5
19,frame4535,0,2,"down,right",5
19,frame4536,0,2,"down,right",5
19,frame4537,1,2,"up,right",1
19,frame4538,0,2,"down,right",5
19,frame4539,0,2,"down,right",5
19,frame4540,0,2,"down,right",5
19,frame4541,0,2,"down,right",5
19,frame4542,1,2,"up,right",1
19,frame4543,1,2,"up,right",1
19,frame4544,0,2,"down,right",5
19,frame4545,0,2,"down,right",5
19,frame4546,0,2,"down,right",5
19,frame4547,0,2,"down,right",5
19,frame4548,0,2,"down,right",5
19,frame4549,1,2,"up,right",1
19,frame4550,1,2,"up,right",1
19,frame4551,1,2,"up,right",1
19,frame4552,1,2,"up,right",1
19,frame4553,1,2,"up,right",1
19,frame4554,1,1,"up,mid",0
19,frame4555,0,3,"down,left",6
19,frame4556,1,3,"up,left",2
19,frame4557,1,3,"up,left",2
19,frame4558,1,1,"up,mid",0
19,frame4559,1,2,"up,right",1
19,frame4560,1,2,"up,right",1
19,frame4561,1,2,"up,right",1
19,frame4562,0,2,"down,right",5
19,frame4563,0,2,"down,right",5
19,frame4564,0,2,"down,right",5
20,frame4565,1,1,"up,mid",0
20,frame4566,1,1,"up,mid",0
20,frame4567,1,1,"up,mid",0
20,frame4568,1,1,"up,mid",0
20,frame4569,1,1,"up,mid",0
20,frame4570,1,1,"up,mid",0
20,frame4571,1,1,"up,mid",0
20,frame4572,1,1,"up,mid",0
20,frame4573,1,1,"up,mid",0
20,frame4574,1,1,"up,mid",0
20,frame4575,1,1,"up,mid",0
20,frame4576,1,1,"up,mid",0
20,frame4577,1,1,"up,mid",0
20,frame4578,1,1,"up,mid",0
20,frame4579,1,1,"up,mid",0
20,frame4580,1,1,"up,mid",0
20,frame4581,1,1,"up,mid",0
20,frame4582,1,1,"up,mid",0
20,frame4583,1,1,"up,mid",0
20,frame4584,1,1,"up,mid",0
20,frame4585,1,1,"up,mid",0
20,frame4586,1,1,"up,mid",0
20,frame4587,1,1,"up,mid",0
20,frame4588,1,1,"up,mid",0
20,frame4589,1,1,"up,mid",0
20,frame4590,1,1,"up,mid",0
20,frame4591,1,1,"up,mid",0
20,frame4592,1,1,"up,mid",0
20,frame4593,1,1,"up,mid",0
20,frame4594,1,1,"up,mid",0
20,frame4595,1,1,"up,mid",0
20,frame4596,1,1,"up,mid",0
20,frame4597,1,3,"up,left",2
20,frame4598,1,4,"up,front",3
20,frame4599,1,4,"up,front",3
20,frame4600,1,4,"up,front",3
20,frame4601,0,3,"down,left",6
20,frame4602,0,3,"down,left",6
20,frame4603,0,3,"down,left",6
20,frame4604,0,3,"down,left",6
20,frame4605,0,3,"down,left",6
20,frame4606,0,3,"down,left",6
20,frame4607,0,3,"down,left",6
20,frame4608,0,3,"down,left",6
20,frame4609,1,3,"up,left",2
20,frame4610,1,3,"up,left",2
20,frame4611,1,3,"up,left",2
20,frame4612,1,3,"up,left",2
20,frame4613,1,3,"up,left",2
20,frame4614,1,3,"up,left",2
20,frame4615,1,3,"up,left",2
20,frame4616,1,3,"up,left",2
20,frame4617,1,3,"up,left",2
20,frame4618,1,3,"up,left",2
20,frame4619,1,3,"up,left",2
20,frame4620,1,3,"up,left",2
20,frame4621,1,3,"up,left",2
20,frame4622,1,3,"up,left",2
20,frame4623,1,3,"up,left",2
20,frame4624,1,3,"up,left",2
20,frame4625,1,3,"up,left",2
20,frame4626,1,3,"up,left",2
20,frame4627,1,3,"up,left",2
20,frame4628,1,3,"up,left",2
20,frame4629,1,3,"up,left",2
20,frame4630,1,3,"up,left",2
20,frame4631,1,3,"up,left",2
20,frame4632,1,3,"up,left",2
20,frame4633,1,3,"up,left",2
20,frame4634,1,3,"up,left",2
20,frame4635,1,3,"up,left",2
20,frame4636,1,3,"up,left",2
20,frame4637,1,3,"up,left",2
20,frame4638,1,3,"up,left",2
20,frame4639,1,3,"up,left",2
20,frame4640,1,3,"up,left",2
20,frame4641,0,3,"down,left",6
20,frame4642,0,3,"down,left",6
20,frame4643,0,3,"down,left",6
20,frame4644,0,3,"down,left",6
20,frame4645,0,3,"down,left",6
20,frame4646,0,3,"down,left",6
20,frame4647,1,3,"up,left",2
20,frame4648,1,3,"up,left",2
20,frame4649,1,3,"up,left",2
20,frame4650,1,3,"up,left",2
20,frame4651,1,3,"up,left",2
20,frame4652,1,3,"up,left",2
20,frame4653,1,3,"up,left",2
20,frame4654,1,3,"up,left",2
20,frame4655,1,3,"up,left",2
20,frame4656,1,3,"up,left",2
20,frame4657,1,3,"up,left",2
20,frame4658,1,3,"up,left",2
20,frame4659,1,3,"up,left",2
20,frame4660,1,3,"up,left",2
20,frame4661,1,3,"up,left",2
20,frame4662,1,3,"up,left",2
20,frame4663,1,3,"up,left",2
20,frame4664,1,3,"up,left",2
20,frame4665,1,3,"up,left",2
20,frame4666,1,3,"up,left",2
20,frame4667,1,3,"up,left",2
20,frame4668,1,3,"up,left",2
20,frame4669,0,3,"down,left",6
20,frame4670,1,3,"up,left",2
20,frame4671,1,3,"up,left",2
20,frame4672,1,3,"up,left",2
20,frame4673,1,3,"up,left",2
20,frame4674,1,3,"up,left",2
20,frame4675,1,3,"up,left",2
20,frame4676,1,3,"up,left",2
20,frame4677,1,3,"up,left",2
20,frame4678,1,3,"up,left",2
20,frame4679,1,3,"up,left",2
20,frame4680,1,3,"up,left",2
20,frame4681,1,3,"up,left",2
20,frame4682,1,3,"up,left",2
20,frame4683,1,3,"up,left",2
20,frame4684,1,3,"up,left",2
20,frame4685,1,3,"up,left",2
20,frame4686,1,3,"up,left",2
20,frame4687,1,3,"up,left",2
20,frame4688,1,3,"up,left",2
20,frame4689,1,3,"up,left",2
20,frame4690,0,3,"down,left",6
20,frame4691,0,3,"down,left",6
20,frame4692,0,3,"down,left",6
20,frame4693,0,3,"down,left",6
20,frame4694,0,3,"down,left",6
20,frame4695,1,3,"up,left",2
20,frame4696,0,3,"down,left",6
20,frame4697,0,3,"down,left",6
20,frame4698,1,3,"up,left",2
20,frame4699,1,3,"up,left",2
20,frame4700,1,3,"up,left",2
20,frame4701,1,3,"up,left",2
20,frame4702,1,3,"up,left",2
20,frame4703,1,3,"up,left",2
20,frame4704,1,3,"up,left",2
20,frame4705,1,3,"up,left",2
20,frame4706,1,3,"up,left",2
20,frame4707,1,3,"up,left",2
20,frame4708,1,3,"up,left",2
20,frame4709,1,3,"up,left",2
20,frame4710,0,3,"down,left",6
20,frame4711,0,3,"down,left",6
20,frame4712,0,3,"down,left",6
20,frame4713,0,3,"down,left",6
20,frame4714,0,3,"down,left",6
20,frame4715,1,3,"up,left",2
20,frame4716,1,3,"up,left",2
20,frame4717,1,3,"up,left",2
20,frame4718,1,3,"up,left",2
20,frame4719,1,3,"up,left",2
20,frame4720,1,3,"up,left",2
20,frame4721,1,3,"up,left",2
20,frame4722,1,3,"up,left",2
20,frame4723,1,3,"up,left",2
20,frame4724,1,3,"up,left",2
20,frame4725,1,3,"up,left",2
20,frame4726,1,3,"up,left",2
20,frame4727,0,1,"down,mid",4
20,frame4728,0,1,"down,mid",4
20,frame4729,0,1,"down,mid",4
20,frame4730,0,1,"down,mid",4
20,frame4731,0,1,"down,mid",4
20,frame4732,1,1,"up,mid",0
20,frame4733,1,1,"up,mid",0
20,frame4734,1,1,"up,mid",0
20,frame4735,1,1,"up,mid",0
20,frame4736,1,1,"up,mid",0
20,frame4737,1,1,"up,mid",0
20,frame4738,1,1,"up,mid",0
20,frame4739,1,1,"up,mid",0
20,frame4740,1,1,"up,mid",0
20,frame4741,1,1,"up,mid",0
20,frame4742,1,1,"up,mid",0
20,frame4743,1,1,"up,mid",0
20,frame4744,1,1,"up,mid",0
20,frame4745,1,1,"up,mid",0
20,frame4746,1,1,"up,mid",0
20,frame4747,1,1,"up,mid",0
20,frame4748,1,1,"up,mid",0
20,frame4749,1,1,"up,mid",0
20,frame4750,1,1,"up,mid",0
20,frame4751,1,1,"up,mid",0
20,frame4752,1,1,"up,mid",0
20,frame4753,1,1,"up,mid",0
20,frame4754,1,1,"up,mid",0
20,frame4755,1,1,"up,mid",0
20,frame4756,1,1,"up,mid",0
20,frame4757,1,1,"up,mid",0
20,frame4758,1,1,"up,mid",0
20,frame4759,1,1,"up,mid",0
20,frame4760,1,1,"up,mid",0
20,frame4761,1,1,"up,mid",0
20,frame4762,1,1,"up,mid",0
20,frame4763,1,1,"up,mid",0
20,frame4764,1,1,"up,mid",0
20,frame4765,1,1,"up,mid",0
20,frame4766,1,1,"up,mid",0
20,frame4767,1,1,"up,mid",0
20,frame4768,1,1,"up,mid",0
20,frame4769,1,1,"up,mid",0
20,frame4770,1,1,"up,mid",0
20,frame4771,1,1,"up,mid",0
20,frame4772,1,1,"up,mid",0
20,frame4773,1,1,"up,mid",0
20,frame4774,1,1,"up,mid",0
20,frame4775,1,1,"up,mid",0
20,frame4776,1,1,"up,mid",0
20,frame4777,1,1,"up,mid",0
20,frame4778,1,1,"up,mid",0
20,frame4779,1,1,"up,mid",0
20,frame4780,1,1,"up,mid",0
20,frame4781,1,1,"up,mid",0
20,frame4782,1,1,"up,mid",0
20,frame4783,1,1,"up,mid",0
20,frame4784,1,1,"up,mid",0
20,frame4785,1,1,"up,mid",0
20,frame4786,1,1,"up,mid",0
20,frame4787,1,1,"up,mid",0
20,frame4788,1,1,"up,mid",0
20,frame4789,1,1,"up,mid",0
20,frame4790,1,1,"up,mid",0
20,frame4791,1,1,"up,mid",0
20,frame4792,1,1,"up,mid",0
20,frame4793,1,1,"up,mid",0
20,frame4794,1,1,"up,mid",0
20,frame4795,1,1,"up,mid",0
20,frame4796,1,1,"up,mid",0
20,frame4797,1,1,"up,mid",0
20,frame4798,1,1,"up,mid",0
20,frame4799,1,1,"up,mid",0
20,frame4800,1,1,"up,mid",0
20,frame4801,1,1,"up,mid",0
20,frame4802,1,1,"up,mid",0
20,frame4803,1,1,"up,mid",0
20,frame4804,1,1,"up,mid",0
20,frame4805,1,1,"up,mid",0
21,frame4806,0,0,"down,mid",4
21,frame4807,1,3,"up,left",2
21,frame4808,0,3,"down,left",6
21,frame4809,0,3,"down,left",6
21,frame4810,0,3,"down,left",6
21,frame4811,0,3,"down,left",6
21,frame4812,0,3,"down,left",6
21,frame4813,0,3,"down,left",6
21,frame4814,0,3,"down,left",6
21,frame4815,0,3,"down,left",6
21,frame4816,0,3,"down,left",6
21,frame4817,0,3,"down,left",6
21,frame4818,0,3,"down,left",6
21,frame4819,0,3,"down,left",6
21,frame4820,0,3,"down,left",6
21,frame4821,0,3,"down,left",6
21,frame4822,0,3,"down,left",6
21,frame4823,0,3,"down,left",6
21,frame4824,0,3,"down,left",6
21,frame4825,0,3,"down,left",6
21,frame4826,0,3,"down,left",6
21,frame4827,0,3,"down,left",6
21,frame4828,0,3,"down,left",6
21,frame4829,0,3,"down,left",6
21,frame4830,0,3,"down,left",6
21,frame4831,1,3,"up,left",2
21,frame4832,1,3,"up,left",2
21,frame4833,1,3,"up,left",2
21,frame4834,1,3,"up,left",2
21,frame4835,1,3,"up,left",2
21,frame4836,1,3,"up,left",2
21,frame4837,1,3,"up,left",2
21,frame4838,1,3,"up,left",2
21,frame4839,0,3,"down,left",6
21,frame4840,0,3,"down,left",6
21,frame4841,1,3,"up,left",2
21,frame4842,1,3,"up,left",2
21,frame4843,1,3,"up,left",2
21,frame4844,1,3,"up,left",2
21,frame4845,1,3,"up,left",2
21,frame4846,1,3,"up,left",2
21,frame4847,1,3,"up,left",2
21,frame4848,1,3,"up,left",2
21,frame4849,1,3,"up,left",2
21,frame4850,1,3,"up,left",2
21,frame4851,1,3,"up,left",2
21,frame4852,1,3,"up,left",2
21,frame4853,1,3,"up,left",2
21,frame4854,1,3,"up,left",2
21,frame4855,1,3,"up,left",2
21,frame4856,1,3,"up,left",2
21,frame4857,0,3,"down,left",6
21,frame4858,0,3,"down,left",6
21,frame4859,0,3,"down,left",6
21,frame4860,1,3,"up,left",2
21,frame4861,1,3,"up,left",2
21,frame4862,0,3,"down,left",6
21,frame4863,1,3,"up,left",2
21,frame4864,0,3,"down,left",6
21,frame4865,1,3,"up,left",2
21,frame4866,0,3,"down,left",6
21,frame4867,0,1,"down,mid",4
21,frame4868,0,1,"down,mid",4
21,frame4869,0,1,"down,mid",4
21,frame4870,0,3,"down,left",6
21,frame4871,0,3,"down,left",6
21,frame4872,0,3,"down,left",6
21,frame4873,0,1,"down,mid",4
21,frame4874,0,1,"down,mid",4
21,frame4875,0,1,"down,mid",4
21,frame4876,0,1,"down,mid",4
21,frame4877,1,1,"up,mid",0
21,frame4878,1,1,"up,mid",0
21,frame4879,1,1,"up,mid",0
21,frame4880,1,1,"up,mid",0
21,frame4881,1,1,"up,mid",0
21,frame4882,1,1,"up,mid",0
21,frame4883,1,1,"up,mid",0
21,frame4884,1,1,"up,mid",0
21,frame4885,1,1,"up,mid",0
21,frame4886,1,1,"up,mid",0
21,frame4887,1,1,"up,mid",0
21,frame4888,0,1,"down,mid",4
21,frame4889,0,1,"down,mid",4
21,frame4890,0,1,"down,mid",4
21,frame4891,0,1,"down,mid",4
21,frame4892,0,1,"down,mid",4
21,frame4893,0,1,"down,mid",4
21,frame4894,1,1,"up,mid",0
21,frame4895,1,1,"up,mid",0
21,frame4896,1,1,"up,mid",0
21,frame4897,1,1,"up,mid",0
21,frame4898,1,1,"up,mid",0
21,frame4899,1,1,"up,mid",0
21,frame4900,1,1,"up,mid",0
21,frame4901,1,1,"up,mid",0
21,frame4902,1,1,"up,mid",0
21,frame4903,1,1,"up,mid",0
21,frame4904,1,1,"up,mid",0
21,frame4905,1,1,"up,mid",0
21,frame4906,1,1,"up,mid",0
21,frame4907,1,1,"up,mid",0
21,frame4908,1,1,"up,mid",0
21,frame4909,1,1,"up,mid",0
21,frame4910,1,1,"up,mid",0
21,frame4911,0,1,"down,mid",4
21,frame4912,0,1,"down,mid",4
21,frame4913,0,1,"down,mid",4
21,frame4914,1,1,"up,mid",0
21,frame4915,0,1,"down,mid",4
21,frame4916,1,1,"up,mid",0
21,frame4917,1,1,"up,mid",0
21,frame4918,1,1,"up,mid",0
21,frame4919,0,1,"down,mid",4
21,frame4920,0,1,"down,mid",4
21,frame4921,0,1,"down,mid",4
21,frame4922,0,1,"down,mid",4
21,frame4923,1,1,"up,mid",0
21,frame4924,1,1,"up,mid",0
21,frame4925,1,1,"up,mid",0
21,frame4926,1,1,"up,mid",0
21,frame4927,1,1,"up,mid",0
21,frame4928,1,1,"up,mid",0
21,frame4929,1,1,"up,mid",0
21,frame4930,1,1,"up,mid",0
21,frame4931,1,1,"up,mid",0
21,frame4932,0,1,"down,mid",4
21,frame4933,1,1,"up,mid",0
21,frame4934,1,1,"up,mid",0
21,frame4935,1,1,"up,mid",0
21,frame4936,1,1,"up,mid",0
21,frame4937,1,1,"up,mid",0
21,frame4938,1,1,"up,mid",0
21,frame4939,1,1,"up,mid",0
21,frame4940,1,1,"up,mid",0
21,frame4941,1,1,"up,mid",0
21,frame4942,1,1,"up,mid",0
21,frame4943,1,1,"up,mid",0
21,frame4944,1,1,"up,mid",0
21,frame4945,1,1,"up,mid",0
21,frame4946,1,1,"up,mid",0
21,frame4947,1,1,"up,mid",0
21,frame4948,1,1,"up,mid",0
21,frame4949,1,1,"up,mid",0
21,frame4950,1,1,"up,mid",0
21,frame4951,1,1,"up,mid",0
21,frame4952,1,1,"up,mid",0
21,frame4953,1,1,"up,mid",0
21,frame4954,1,1,"up,mid",0
21,frame4955,1,1,"up,mid",0
21,frame4956,1,1,"up,mid",0
21,frame4957,1,1,"up,mid",0
21,frame4958,1,1,"up,mid",0
21,frame4959,1,1,"up,mid",0
21,frame4960,1,1,"up,mid",0
21,frame4961,1,1,"up,mid",0
21,frame4962,1,1,"up,mid",0
21,frame4963,1,1,"up,mid",0
21,frame4964,1,1,"up,mid",0
21,frame4965,1,1,"up,mid",0
21,frame4966,1,1,"up,mid",0
21,frame4967,1,1,"up,mid",0
21,frame4968,1,1,"up,mid",0
21,frame4969,1,1,"up,mid",0
21,frame4970,1,1,"up,mid",0
21,frame4971,1,1,"up,mid",0
21,frame4972,1,1,"up,mid",0
21,frame4973,1,1,"up,mid",0
21,frame4974,1,1,"up,mid",0
21,frame4975,1,1,"up,mid",0
21,frame4976,1,1,"up,mid",0
21,frame4977,1,1,"up,mid",0
21,frame4978,1,1,"up,mid",0
21,frame4979,1,1,"up,mid",0
21,frame4980,1,1,"up,mid",0
21,frame4981,1,1,"up,mid",0
21,frame4982,1,1,"up,mid",0
21,frame4983,1,1,"up,mid",0
21,frame4984,1,1,"up,mid",0
21,frame4985,1,1,"up,mid",0
21,frame4986,1,1,"up,mid",0
21,frame4987,1,1,"up,mid",0
21,frame4988,1,1,"up,mid",0
21,frame4989,1,1,"up,mid",0
21,frame4990,1,1,"up,mid",0
21,frame4991,1,1,"up,mid",0
21,frame4992,1,1,"up,mid",0
21,frame4993,1,1,"up,mid",0
21,frame4994,1,1,"up,mid",0
21,frame4995,1,1,"up,mid",0
21,frame4996,1,1,"up,mid",0
21,frame4997,1,1,"up,mid",0
21,frame4998,1,1,"up,mid",0
21,frame4999,1,1,"up,mid",0
21,frame5000,1,1,"up,mid",0
21,frame5001,1,1,"up,mid",0
21,frame5002,1,1,"up,mid",0
21,frame5003,1,1,"up,mid",0
21,frame5004,1,1,"up,mid",0
21,frame5005,1,1,"up,mid",0
21,frame5006,1,1,"up,mid",0
21,frame5007,1,1,"up,mid",0
21,frame5008,1,1,"up,mid",0
21,frame5009,1,1,"up,mid",0
21,frame5010,1,1,"up,mid",0
21,frame5011,1,1,"up,mid",0
21,frame5012,1,1,"up,mid",0
21,frame5013,0,1,"down,mid",4
21,frame5014,0,1,"down,mid",4
21,frame5015,0,1,"down,mid",4
21,frame5016,0,1,"down,mid",4
21,frame5017,0,1,"down,mid",4
21,frame5018,0,1,"down,mid",4
21,frame5019,0,1,"down,mid",4
21,frame5020,1,1,"up,mid",0
21,frame5021,1,1,"up,mid",0
21,frame5022,0,1,"down,mid",4
21,frame5023,0,1,"down,mid",4
21,frame5024,0,1,"down,mid",4
21,frame5025,0,1,"down,mid",4
21,frame5026,0,1,"down,mid",4
21,frame5027,0,1,"down,mid",4
21,frame5028,0,1,"down,mid",4
21,frame5029,0,1,"down,mid",4
21,frame5030,1,1,"up,mid",0
21,frame5031,1,4,"up,front",3
21,frame5032,1,1,"up,mid",0
21,frame5033,1,1,"up,mid",0
21,frame5034,1,1,"up,mid",0
21,frame5035,0,1,"down,mid",4
21,frame5036,1,1,"up,mid",0
21,frame5037,0,1,"down,mid",4
21,frame5038,1,1,"up,mid",0
21,frame5039,0,1,"down,mid",4
21,frame5040,0,1,"down,mid",4
21,frame5041,0,1,"down,mid",4
21,frame5042,1,1,"up,mid",0
21,frame5043,1,1,"up,mid",0
21,frame5044,1,1,"up,mid",0
21,frame5045,1,1,"up,mid",0
22,frame5046,1,1,"up,mid",0
22,frame5047,1,1,"up,mid",0
22,frame5048,1,1,"up,mid",0
22,frame5049,1,1,"up,mid",0
22,frame5050,1,1,"up,mid",0
22,frame5051,1,1,"up,mid",0
22,frame5052,1,1,"up,mid",0
22,frame5053,1,1,"up,mid",0
22,frame5054,1,1,"up,mid",0
22,frame5055,1,1,"up,mid",0
22,frame5056,1,1,"up,mid",0
22,frame5057,1,1,"up,mid",0
22,frame5058,1,1,"up,mid",0
22,frame5059,1,1,"up,mid",0
22,frame5060,1,1,"up,mid",0
22,frame5061,1,1,"up,mid",0
22,frame5062,1,1,"up,mid",0
22,frame5063,1,1,"up,mid",0
22,frame5064,1,1,"up,mid",0
22,frame5065,1,1,"up,mid",0
22,frame5066,1,1,"up,mid",0
22,frame5067,1,1,"up,mid",0
22,frame5068,1,1,"up,mid",0
22,frame5069,1,1,"up,mid",0
22,frame5070,1,1,"up,mid",0
22,frame5071,1,1,"up,mid",0
22,frame5072,1,1,"up,mid",0
22,frame5073,1,1,"up,mid",0
22,frame5074,1,1,"up,mid",0
22,frame5075,1,1,"up,mid",0
22,frame5076,1,1,"up,mid",0
22,frame5077,1,1,"up,mid",0
22,frame5078,1,1,"up,mid",0
22,frame5079,1,1,"up,mid",0
22,frame5080,1,1,"up,mid",0
22,frame5081,1,1,"up,mid",0
22,frame5082,1,1,"up,mid",0
22,frame5083,1,1,"up,mid",0
22,frame5084,1,1,"up,mid",0
22,frame5085,1,1,"up,mid",0
22,frame5086,1,1,"up,mid",0
22,frame5087,1,1,"up,mid",0
22,frame5088,1,1,"up,mid",0
22,frame5089,1,1,"up,mid",0
22,frame5090,0,1,"down,mid",4
22,frame5091,0,1,"down,mid",4
22,frame5092,0,1,"down,mid",4
22,frame5093,1,1,"up,mid",0
22,frame5094,1,1,"up,mid",0
22,frame5095,1,1,"up,mid",0
22,frame5096,1,1,"up,mid",0
22,frame5097,1,1,"up,mid",0
22,frame5098,1,1,"up,mid",0
22,frame5099,1,1,"up,mid",0
22,frame5100,1,1,"up,mid",0
22,frame5101,1,1,"up,mid",0
22,frame5102,1,1,"up,mid",0
22,frame5103,1,1,"up,mid",0
22,frame5104,1,1,"up,mid",0
22,frame5105,1,1,"up,mid",0
22,frame5106,1,1,"up,mid",0
22,frame5107,1,1,"up,mid",0
22,frame5108,1,1,"up,mid",0
22,frame5109,1,1,"up,mid",0
22,frame5110,1,1,"up,mid",0
22,frame5111,1,1,"up,mid",0
22,frame5112,1,1,"up,mid",0
22,frame5113,1,1,"up,mid",0
22,frame5114,1,1,"up,mid",0
22,frame5115,1,1,"up,mid",0
22,frame5116,1,1,"up,mid",0
22,frame5117,1,1,"up,mid",0
22,frame5118,1,1,"up,mid",0
22,frame5119,1,1,"up,mid",0
22,frame5120,1,1,"up,mid",0
22,frame5121,1,1,"up,mid",0
22,frame5122,1,2,"up,right",1
22,frame5123,0,2,"down,right",5
22,frame5124,0,2,"down,right",5
22,frame5125,1,2,"up,right",1
22,frame5126,1,2,"up,right",1
22,frame5127,1,2,"up,right",1
22,frame5128,1,2,"up,right",1
22,frame5129,1,2,"up,right",1
22,frame5130,1,2,"up,right",1
22,frame5131,1,2,"up,right",1
22,frame5132,1,2,"up,right",1
22,frame5133,1,2,"up,right",1
22,frame5134,1,2,"up,right",1
22,frame5135,1,2,"up,right",1
22,frame5136,1,2,"up,right",1
22,frame5137,1,2,"up,right",1
22,frame5138,1,2,"up,right",1
22,frame5139,1,1,"up,mid",0
22,frame5140,1,1,"up,mid",0
22,frame5141,1,1,"up,mid",0
22,frame5142,1,1,"up,mid",0
22,frame5143,1,1,"up,mid",0
22,frame5144,1,1,"up,mid",0
22,frame5145,1,1,"up,mid",0
22,frame5146,1,1,"up,mid",0
22,frame5147,1,1,"up,mid",0
22,frame5148,1,1,"up,mid",0
22,frame5149,1,3,"up,left",2
22,frame5150,1,3,"up,left",2
22,frame5151,1,3,"up,left",2
22,frame5152,1,1,"up,mid",0
22,frame5153,1,1,"up,mid",0
22,frame5154,1,1,"up,mid",0
22,frame5155,1,1,"up,mid",0
22,frame5156,1,1,"up,mid",0
22,frame5157,0,1,"down,mid",4
22,frame5158,1,1,"down,mid",4
22,frame5159,0,2,"down,right",5
22,frame5160,0,2,"down,right",5
22,frame5161,0,2,"down,right",5
22,frame5162,0,2,"down,right",5
22,frame5163,0,2,"down,right",5
22,frame5164,0,2,"down,right",5
22,frame5165,0,2,"down,right",5
22,frame5166,0,2,"down,right",5
22,frame5167,0,2,"down,right",5
22,frame5168,0,2,"down,right",5
22,frame5169,0,2,"down,right",5
22,frame5170,0,2,"down,right",5
22,frame5171,0,1,"down,mid",4
22,frame5172,0,1,"down,mid",4
22,frame5173,0,4,"down,front",7
22,frame5174,1,3,"up,left",2
22,frame5175,1,1,"up,mid",0
22,frame5176,1,1,"up,mid",0
22,frame5177,1,1,"up,mid",0
22,frame5178,1,1,"up,mid",0
22,frame5179,1,1,"up,mid",0
22,frame5180,1,1,"up,mid",0
22,frame5181,1,1,"up,mid",0
22,frame5182,1,1,"up,mid",0
22,frame5183,1,1,"up,mid",0
22,frame5184,1,1,"up,mid",0
22,frame5185,1,1,"up,mid",0
22,frame5186,0,1,"down,mid",4
22,frame5187,0,2,"down,right",5
22,frame5188,0,2,"down,right",5
22,frame5189,1,2,"down,right",5
22,frame5190,0,1,"down,mid",4
22,frame5191,0,1,"down,mid",4
22,frame5192,0,1,"down,mid",4
22,frame5193,0,1,"down,mid",4
22,frame5194,0,1,"down,mid",4
22,frame5195,1,1,"up,mid",0
22,frame5196,1,1,"up,mid",0
22,frame5197,1,1,"up,mid",0
22,frame5198,1,1,"up,mid",0
22,frame5199,1,1,"up,mid",0
22,frame5200,1,1,"up,mid",0
22,frame5201,1,1,"up,mid",0
22,frame5202,1,4,"up,front",3
22,frame5203,1,4,"up,front",3
22,frame5204,1,4,"up,front",3
22,frame5205,1,4,"up,front",3
22,frame5206,1,4,"up,front",3
22,frame5207,1,4,"up,front",3
22,frame5208,0,4,"down,front",7
22,frame5209,1,4,"up,front",3
22,frame5210,1,4,"up,front",3
22,frame5211,1,4,"up,front",3
22,frame5212,1,4,"up,front",3
22,frame5213,1,4,"up,front",3
22,frame5214,1,4,"up,front",3
22,frame5215,1,4,"up,front",3
22,frame5216,1,4,"up,front",3
22,frame5217,1,4,"up,front",3
22,frame5218,1,4,"up,front",3
22,frame5219,1,4,"up,front",3
22,frame5220,1,4,"up,front",3
22,frame5221,0,4,"down,front",7
22,frame5222,1,4,"up,front",3
22,frame5223,1,4,"up,front",3
22,frame5224,1,4,"up,front",3
22,frame5225,1,4,"up,front",3
22,frame5226,1,4,"up,front",3
22,frame5227,1,4,"up,front",3
22,frame5228,1,4,"up,front",3
22,frame5229,1,4,"up,front",3
22,frame5230,1,4,"up,front",3
22,frame5231,1,4,"up,front",3
22,frame5232,1,4,"up,front",3
22,frame5233,0,4,"down,front",7
22,frame5234,1,4,"up,front",3
22,frame5235,1,4,"up,front",3
22,frame5236,1,1,"up,mid",0
22,frame5237,1,1,"up,mid",0
22,frame5238,1,3,"up,left",2
